2022-11-03 11:53:11.631429 Epoch [010/050], Step [0140/0505], [lateral-3: 0.7805]
2022-11-03 11:53:29.331852 Epoch [010/050], Step [0160/0505], [lateral-3: 0.7974]
2022-11-03 11:53:46.681399 Epoch [010/050], Step [0180/0505], [lateral-3: 0.8640]
2022-11-03 11:54:04.598639 Epoch [010/050], Step [0200/0505], [lateral-3: 0.8674]
2022-11-03 11:54:22.249542 Epoch [010/050], Step [0220/0505], [lateral-3: 0.7916]
2022-11-03 11:54:39.926779 Epoch [010/050], Step [0240/0505], [lateral-3: 0.8468]
2022-11-03 11:54:57.501183 Epoch [010/050], Step [0260/0505], [lateral-3: 0.9102]
2022-11-03 11:55:15.111471 Epoch [010/050], Step [0280/0505], [lateral-3: 0.8470]
2022-11-03 11:55:33.015072 Epoch [010/050], Step [0300/0505], [lateral-3: 0.8399]
2022-11-03 11:55:50.904328 Epoch [010/050], Step [0320/0505], [lateral-3: 0.9234]
2022-11-03 11:56:08.700092 Epoch [010/050], Step [0340/0505], [lateral-3: 0.9064]
2022-11-03 11:56:26.270124 Epoch [010/050], Step [0360/0505], [lateral-3: 0.8289]
2022-11-03 11:56:43.916260 Epoch [010/050], Step [0380/0505], [lateral-3: 0.8046]
2022-11-03 11:57:01.394980 Epoch [010/050], Step [0400/0505], [lateral-3: 0.8198]
2022-11-03 11:57:18.670713 Epoch [010/050], Step [0420/0505], [lateral-3: 0.8331]
2022-11-03 11:57:36.854214 Epoch [010/050], Step [0440/0505], [lateral-3: 0.8283]
2022-11-03 11:57:54.586456 Epoch [010/050], Step [0460/0505], [lateral-3: 0.8532]
2022-11-03 11:58:12.047266 Epoch [010/050], Step [0480/0505], [lateral-3: 0.8395]
2022-11-03 11:58:29.683805 Epoch [010/050], Step [0500/0505], [lateral-3: 0.8291]
2022-11-03 11:58:34.004928 Epoch [010/050], Step [0505/0505], [lateral-3: 0.8352]
{'time': datetime.datetime(2022, 11, 3, 11, 58, 34, 196603), 'Epoch ': 10, 'loss': tensor(0.8352, device='cuda:0')}

2022-11-03 11:58:52.546946 Epoch [011/050], Step [0020/0505], [lateral-3: 0.7606]
2022-11-03 11:59:10.064540 Epoch [011/050], Step [0040/0505], [lateral-3: 0.7914]
2022-11-03 11:59:27.818644 Epoch [011/050], Step [0060/0505], [lateral-3: 0.8038]
2022-11-03 11:59:45.552819 Epoch [011/050], Step [0080/0505], [lateral-3: 0.7797]
2022-11-03 12:00:02.918795 Epoch [011/050], Step [0100/0505], [lateral-3: 0.7639]
2022-11-03 12:00:20.170566 Epoch [011/050], Step [0120/0505], [lateral-3: 0.7601]
2022-11-03 12:00:37.599945 Epoch [011/050], Step [0140/0505], [lateral-3: 0.7446]
2022-11-03 12:00:55.011238 Epoch [011/050], Step [0160/0505], [lateral-3: 0.7302]
2022-11-03 12:01:12.548149 Epoch [011/050], Step [0180/0505], [lateral-3: 0.7547]
2022-11-03 12:01:30.477708 Epoch [011/050], Step [0200/0505], [lateral-3: 0.7869]
2022-11-03 12:01:47.974773 Epoch [011/050], Step [0220/0505], [lateral-3: 0.8065]
2022-11-03 12:02:05.267351 Epoch [011/050], Step [0240/0505], [lateral-3: 0.7815]
2022-11-03 12:02:22.825440 Epoch [011/050], Step [0260/0505], [lateral-3: 0.7880]
2022-11-03 12:02:40.294047 Epoch [011/050], Step [0280/0505], [lateral-3: 0.7999]
2022-11-03 12:02:57.845270 Epoch [011/050], Step [0300/0505], [lateral-3: 0.7891]
2022-11-03 12:03:15.489259 Epoch [011/050], Step [0320/0505], [lateral-3: 0.8366]
2022-11-03 12:03:33.285460 Epoch [011/050], Step [0340/0505], [lateral-3: 0.8092]
