2022-11-03 00:06:33.203797 Epoch [011/050], Step [0100/0505], [lateral-3: 0.7607]
2022-11-03 00:06:59.467695 Epoch [011/050], Step [0120/0505], [lateral-3: 0.7364]
2022-11-03 00:07:25.379255 Epoch [011/050], Step [0140/0505], [lateral-3: 0.7522]
2022-11-03 00:07:51.515752 Epoch [011/050], Step [0160/0505], [lateral-3: 0.7715]
2022-11-03 00:08:18.073928 Epoch [011/050], Step [0180/0505], [lateral-3: 0.7467]
2022-11-03 00:08:44.852701 Epoch [011/050], Step [0200/0505], [lateral-3: 0.7102]
2022-11-03 00:09:10.376308 Epoch [011/050], Step [0220/0505], [lateral-3: 0.7431]
2022-11-03 00:09:36.359884 Epoch [011/050], Step [0240/0505], [lateral-3: 0.7664]
2022-11-03 00:10:01.415693 Epoch [011/050], Step [0260/0505], [lateral-3: 0.7395]
2022-11-03 00:10:27.590789 Epoch [011/050], Step [0280/0505], [lateral-3: 0.7438]
2022-11-03 00:10:53.295719 Epoch [011/050], Step [0300/0505], [lateral-3: 0.7360]
2022-11-03 00:11:18.174138 Epoch [011/050], Step [0320/0505], [lateral-3: 0.7268]
2022-11-03 00:11:43.493479 Epoch [011/050], Step [0340/0505], [lateral-3: 0.7332]
